黑龙江,黑龙江大学,信息管理与信息系统,3,物理、化学、生命科学,
黑龙江,黑龙江大学,电子商务,3,物理、化学、生命科学,
黑龙江,黑龙江大学,商务英语,0,不限,
黑龙江,黑龙江大学,应用心理学,0,不限,
黑龙江,黑龙江大学,行政管理,0,不限,
黑龙江,黑龙江大学,社会学,0,不限,
黑龙江,黑龙江大学,旅游管理,0,不限,
黑龙江,东北石油大学,应用物理学,3,物理、化学、生命科学,
黑龙江,东北石油大学,机械设计制造及其自动化,3,物理、化学、生命科学,
黑龙江,东北石油大学,测控技术与仪器,3,物理、化学、生命科学,
黑龙江,东北石油大学,化学工程与工艺,3,物理、化学、生命科学,
黑龙江,佳木斯大学,机械类,0,不限,
黑龙江,佳木斯大学,临床医学,0,不限,
黑龙江,哈尔滨医科大学,精神医学,3,物理 化学 生命科学,大庆校区
黑龙江,哈尔滨医科大学,药物制剂,3,物理 化学 生命科学,大庆校区
黑龙江,哈尔滨医科大学,药物分析,3,物理 化学 生命科学,大庆校区
黑龙江,哈尔滨医科大学,中药学,3,物理 化学 生命科学,大庆校区
黑龙江,哈尔滨医科大学,医学检验技术,3,物理 化学 生命科学,大庆校区
黑龙江,哈尔滨医科大学,医学实验技术,3,物理 化学 生命科学,大庆校区
黑龙江,哈尔滨医科大学,医学影像技术,3,物理 化学 生命科学,大庆校区
黑龙江,哈尔滨医科大学,康复治疗学,3,物理 化学 生命科学,大庆校区
黑龙江,哈尔滨医科大学,护理学,3,物理 化学 生命科学,大庆校区
黑龙江,哈尔滨医科大学,信息管理与信息系统,0,不限,大庆校区
黑龙江,哈尔滨商业大学,财政学,1,无限制,
黑龙江,哈尔滨商业大学,劳动与社会保障,1,无限制,
黑龙江,哈尔滨商业大学,行政管理,1,无限制,
黑龙江,哈尔滨商业大学,市场营销,1,无限制,
黑龙江,哈尔滨商业大学,工商管理,1,无限制,
黑龙江,哈尔滨商业大学,人力资源管理,1,无限制,
黑龙江,哈尔滨商业大学,会计学,1,无限制,
黑龙江,哈尔滨商业大学,金融学,1,无限制,
黑龙江,哈尔滨商业大学,经济学,1,无限制,
黑龙江,哈尔滨商业大学,国际经济与贸易,1,无限制,
黑龙江,哈尔滨商业大学,经济统计学,1,无限制,
黑龙江,哈尔滨商业大学,新闻学,3,思想政治、历史、地理,
黑龙江,哈尔滨商业大学,金融工程,3,物理、化学、生命科学,
黑龙江,哈尔滨商业大学,统计学,3,物理、化学、生命科学,
黑龙江,哈尔滨商业大学,电子商务,3,物理、化学、生命科学,
黑龙江,哈尔滨商业大学,物流管理,3,物理、化学、地理,
黑龙江,哈尔滨商业大学,质量管理工程,3,物理、化学、地理,
黑龙江,哈尔滨师范大学,汉语言文学,3,思想政治、历史、地理,
黑龙江,哈尔滨师范大学,数学与应用数学,3,物理、地理、生命科学,
黑龙江,哈尔滨师范大学,英语,3,历史、地理、物理,
黑龙江,哈尔滨师范大学,物理学,1,物理,
黑龙江,哈尔滨师范大学,美术学,1,历史,
黑龙江,哈尔滨理工大学,电气工程及其自动化,1,物理,1
黑龙江,哈尔滨理工大学,电子信息工程,1,物理,1
黑龙江,哈尔滨理工大学,机械设计制造及其自动化,2,物理、化学,2选1
黑龙江,哈尔滨理工大学,能源与动力工程,2,物理、化学,2选1
黑龙江,哈尔滨理工大学,机械电子工程,2,物理、化学,2选1
黑龙江,哈尔滨理工大学,车辆工程,2,物理、化学,2选1
黑龙江,哈尔滨理工大学,计算机科学与技术,2,物理、化学,2选1
黑龙江,哈尔滨理工大学,网络工程,2,物理、化学,2选1
黑龙江,哈尔滨理工大学,自动化,2,物理、化学,2选1
黑龙江,哈尔滨理工大学,电子信息科学与技术,2,物理、化学,2选1
黑龙江,哈尔滨理工大学,材料物理,2,物理、化学,2选1
黑龙江,哈尔滨理工大学,电子科学与技术,2,物理、化学,2选1
黑龙江,哈尔滨理工大学,微电子科学与工程,2,物理、化学,2选1
黑龙江,哈尔滨理工大学,光电信息科学与工程,2,物理、化学,2选1
黑龙江,哈尔滨理工大学,应用统计学,2,物理、化学,2选1
黑龙江,哈尔滨理工大学,土木工程,2,物理、化学,2选1
黑龙江,哈尔滨理工大学,安全工程,2,物理、化学,2选1
黑龙江,哈尔滨理工大学,测控技术与仪器,2,物理、化学,2选1
黑龙江,哈尔滨理工大学,物联网工程,2,物理、化学,2选1
黑龙江,哈尔滨理工大学,通信工程,2,物理、化学,2选1
黑龙江,哈尔滨理工大学,材料成型及控制工程,2,物理、化学,2选1
黑龙江,哈尔滨理工大学,高分子材料与工程,2,化学、物理,2选1
黑龙江,哈尔滨理工大学,金属材料工程,2,物理、化学,2选1
黑龙江,哈尔滨理工大学,无机非金属材料工程,2,化学、物理,2选1
黑龙江,哈尔滨理工大学,经济学,3,物理、化学、生命科学,3选1
黑龙江,哈尔滨理工大学,国际经济与贸易,3,物理、化学、生命科学,3选1
黑龙江,哈尔滨理工大学,金融学,3,物理、化学、生命科学,3选1
黑龙江,哈尔滨理工大学,会计学,3,物理、化学、生命科学,3选1
黑龙江,哈尔滨理工大学,工商管理,3,物理、化学、生命科学,3选1
黑龙江,哈尔滨理工大学,人力资源管理,3,物理、化学、生命科学,3选1
黑龙江,哈尔滨理工大学,市场营销,3,物理、化学、生命科学,3选1
黑龙江,哈尔滨理工大学,信息管理与信息系统,3,物理、化学、生命科学,3选1
黑龙江,哈尔滨理工大学,财务管理,3,物理、化学、生命科学,3选1
黑龙江,哈尔滨理工大学,化学工程与工艺,3,化学、物理、生命科学,3选1
黑龙江,哈尔滨理工大学,材料化学,3,化学、物理、生命科学,3选1
黑龙江,哈尔滨理工大学,环境工程,3,化学、物理、生命科学,3选1
黑龙江,哈尔滨理工大学,制药工程,3,化学、物理、生命科学,3选1
黑龙江,哈尔滨理工大学,日语,0,不限,不限
黑龙江,黑龙江科技大学,电气工程及其自动化,3,物理、化学、生命科学,
黑龙江,黑龙江科技大学,自动化,3,物理、化学、生命科学,
黑龙江,黑龙江科技大学,测控技术与仪器,3,物理、化学、生命科学,
黑龙江,黑龙江科技大学,电气工程与智能控制,3,物理、化学、生命科学,
黑龙江,黑龙江科技大学,电子信息类（含电子信息工程、通信工程、电子信息科学与技术,3,物理、化学、生命科学,
黑龙江,齐齐哈尔医学院,应用心理学,0,不限,
黑龙江,齐齐哈尔医学院,社会工作,0,不限,
黑龙江,齐齐哈尔医学院,公共事业管理,0,不限,
黑龙江,齐齐哈尔医学院,护理学,0,不限,
黑龙江,齐齐哈尔医学院,精神医学,0,不限,
黑龙江,齐齐哈尔医学院,口腔医学,0,不限,
黑龙江,齐齐哈尔医学院,制药工程,0,不限,
黑龙江,齐齐哈尔医学院,药学类,0,不限,
黑龙江,齐齐哈尔医学院,预防医学,0,不限,
黑龙江,齐齐哈尔医学院,临床医学,0,不限,
黑龙江,齐齐哈尔医学院,医学影像学,0,不限,
黑龙江,齐齐哈尔医学院,医学检验技术,0,不限,
黑龙江,齐齐哈尔医学院,康复治疗学,0,不限,
黑龙江,齐齐哈尔医学院,生物医学工程,0,不限,
辽宁,辽宁师范大学,金融数学,1,物理??化学??生命科学,
辽宁,辽宁师范大学,法学,1,政治??历史??地理,
辽宁,辽宁师范大学,生物技术,1,物理??化学??生命科学,
辽宁,辽宁师范大学,应用心理学,1,物理??化学??生命科学,师范
辽宁,大连大学,汉语言文学,0,不限,
辽宁,大连大学,日语,0,不限,
辽宁,大连大学,人力资源管理,0,不限,
辽宁,大连大学,机械设计制造及其自动化,3,物理、化学、生命科学,
辽宁,大连大学,工业设计,3,物理、化学、生命科学,
辽宁,大连大学,建筑学,3,物理、化学、生命科学,
辽宁,大连大学,生物工程,3,物理、化学、生命科学,
辽宁,大连大学,市场营销,3,物理、化学、生命科学,
辽宁,大连理工大学,"软件工程
（日语强化）",3,物理 化学 历史,
辽宁,大连理工大学,软件工程,2,物理 化学,含：软件工程、网络工程、数字媒体技术专业。
辽宁,大连理工大学,机械设计制造及其自动化（国际班）,1,物理,
辽宁,大连理工大学,计算机科学与技术（日语强化）,1,物理,
辽宁,大连理工大学,土木工程（国际班）,1,物理,
辽宁,大连理工大学,船舶与海洋工程,1,物理,
辽宁,大连理工大学,金融学类,0,无,含：国际经济与贸易（英语强化）、金融学（英语强化）。
辽宁,大连理工大学,建筑学,0,无,
辽宁,大连理工大学盘锦校区,知识产权,3,物理 化学 生命科学,
辽宁,大连理工大学盘锦校区,海洋技术,2,物理 化学,
辽宁,大连理工大学盘锦校区,资源循环科学与工程,2,化学 物理,
辽宁,大连理工大学盘锦校区,食品科学与工程,2,化学 生命科学,
辽宁,东北大学,材料类(含材料科学与工程、功能材料、材料成型及控制工程、材料物理),3,物理、化学、地理,
辽宁,东北大学,工科试验班(含冶金工程、能源与动力工程、新能源科学与工程、环境科学、资源循环科学与工程),3,物理、化学、地理,
辽宁,东北大学,经济管理试验班(含工商管理、市场营销、会计学、工业工程、信息管理与信息系统、国际经济与贸易、金融学、经济学),3,物理、历史、地理,
辽宁,东北大学,机械类(含机械工程、过程装备与控制工程、车辆工程、工业设计),3,物理、化学、历史,
辽宁,东北大学,建筑类(含建筑学、城乡规划),3,物理、化学、历史,
辽宁,东北大学,理科试验班(含数学与应用数学、信息与计算科学、应用化学、应用物理学、工程力学),0,不限,
辽宁,东北大学,计算机类(含软件工程、数字媒体技术、信息安全),3,物理、化学、历史,
辽宁,东北大学,生物工程,3,物理、化学、生命科学,
辽宁,东北大学,电子信息类(含电子信息工程、电子科学与技术、通信工程),2,物理、化学,
辽宁,东北大学,计算机类(含计算机科学与技术、物联网工程),2,物理、化学,
辽宁,东北大学,自动化类(含自动化、电气工程及其自动化、测控技术与仪器),2,物理、化学,
辽宁,东北大学,生物医学工程类（中外合作办学）(含生物医学工程),0,不限,
辽宁,东北大学,矿业类(含采矿工程、矿物加工工程、测绘工程、资源勘查工程、环境工程、安全工程、土木工程),2,物理、化学,
辽宁,东北大学,外国语言文学类(含英语、日语、俄语、德语),0,不限,
辽宁,东北大学,公共管理类(含法学、公共事业管理、行政管理、新闻学),3,思想政治、历史、地理,
辽宁,东北大学,人文科学试验班(含思想政治教育、哲学),0,不限,
辽宁,辽宁大学,工商管理类（中外合作办学）（会计学）,3,思想政治 历史 地理,
辽宁,辽宁大学,工商管理类（中外合作办学）（国际商务）,3,思想政治 历史 地理,
辽宁,辽宁大学,金融类（中外合作办学）（金融学）,3,思想政治 历史 地理,
辽宁,大连海事大学,地理信息科学,0,不限,
辽宁,大连海事大学,海事管理,0,不限,
辽宁,大连海事大学,轮机工程,3,物理、化学、生命科学,
辽宁,大连海事大学,电气工程及其自动化,3,物理、化学、生命科学,
辽宁,大连海事大学,光电信息科学与工程,3,物理、化学、生命科学,
辽宁,大连海事大学,自动化,3,物理、化学、生命科学,
辽宁,大连海事大学,测控技术与仪器,3,物理、化学、生命科学,
辽宁,大连海事大学,物联网工程,3,物理、化学、生命科学,
辽宁,大连海事大学,交通运输,3,物理、化学、地理,
辽宁,大连海事大学,信息管理与信息系统,0,不限,
辽宁,大连海事大学,物流管理,3,物理、化学、生命科学,
辽宁,大连海事大学,环境工程,3,物理、化学、生命科学,
辽宁,大连海事大学,海洋资源与环境,3,物理、化学、生命科学,
辽宁,大连海事大学,机械设计制造及其自动化,3,物理、化学、生命科学,
辽宁,大连海事大学,救助与打捞工程,3,物理、化学、生命科学,
辽宁,大连海事大学,法学,0,不限,
辽宁,大连海事大学,政治学与行政学,0,不限,
辽宁,大连海事大学,公共事业管理,0,不限,
辽宁,大连海事大学,统计学,3,物理、化学、生命科学,
辽宁,沈阳工程学院,电气工程及其自动化,2,物理 化学,
辽宁,沈阳工程学院,电子信息工程,2,物理 化学,
辽宁,沈阳工程学院,通信工程,2,物理 化学,
辽宁,沈阳工程学院,物联网工程,2,地理 物理,
辽宁,沈阳工程学院,数字媒体技术,2,物理 化学,
辽宁,辽宁工程技术大学,地质工程,2,物理、化学,
辽宁,辽宁工程技术大学,勘查技术与工程,2,物理、化学,
辽宁,辽宁工程技术大学,资源勘查工程,2,物理、化学,
辽宁,辽宁工程技术大学,采矿工程,2,物理、化学,
辽宁,辽宁工程技术大学,矿物加工工程,2,物理、化学,
辽宁,辽宁工程技术大学,安全工程,2,物理、化学,
辽宁,辽宁工程技术大学,安全工程（矿山通风安全）,2,物理、化学,
辽宁,辽宁工程技术大学,人文地理与城乡规划,2,地理、物理,
辽宁,辽宁工程技术大学,地理信息科学,2,地理、物理,
辽宁,辽宁工程技术大学,测绘工程,2,物理、化学,
辽宁,辽宁工程技术大学,遥感科学与技术,2,物理、化学,
辽宁,辽宁工程技术大学,理论与应用力学,2,物理、化学,
辽宁,辽宁工程技术大学,工程力学,2,物理、化学,
辽宁,辽宁工程技术大学,机械工程,2,物理、化学,
辽宁,辽宁工程技术大学,机械设计制造及其自动化,2,物理、化学,
辽宁,辽宁工程技术大学,机械电子工程,2,物理、化学,
辽宁,辽宁工程技术大学,工业设计,2,物理、化学,
辽宁,辽宁工程技术大学,能源与动力工程,2,物理、化学,
辽宁,辽宁工程技术大学,工业工程,2,物理、化学,
辽宁,辽宁工程技术大学,车辆工程,2,物理、化学,
辽宁,辽宁工程技术大学,经济学,3,物理、化学、地理,
辽宁,辽宁工程技术大学,国际经济与贸易,3,物理、化学、地理,
辽宁,辽宁工程技术大学,信息管理与信息系统,2,物理、化学,
辽宁,辽宁工程技术大学,工程管理,2,物理、化学,
辽宁,辽宁工程技术大学,工商管理,2,物理、化学,
辽宁,辽宁工程技术大学,会计学,3,物理、化学、地理,
辽宁,辽宁工程技术大学,财务管理,3,物理、化学、地理,
辽宁,辽宁工程技术大学,金融学,3,物理、化学、地理,
辽宁,辽宁工程技术大学,道路桥梁与渡河工程,2,物理、化学,
辽宁,辽宁工程技术大学,交通工程,2,物理、化学,
辽宁,辽宁工程技术大学,城市地下空间工程,2,物理、化学,
辽宁,辽宁工程技术大学,土木工程（地下建筑工程）,2,物理、化学,
辽宁,辽宁工程技术大学,土木工程,2,物理、化学,
辽宁,辽宁工程技术大学,建筑环境与能源应用工程,2,物理、化学,
辽宁,辽宁工程技术大学,给排水科学与工程,2,物理、化学,
辽宁,辽宁工程技术大学,建筑学,2,物理、化学,
辽宁,辽宁工程技术大学,测控技术与仪器,2,物理、化学,
辽宁,辽宁工程技术大学,电气工程及其自动化,2,物理、化学,
辽宁,辽宁工程技术大学,智能电网信息工程,2,物理、化学,
辽宁,辽宁工程技术大学,电气工程与智能控制,2,物理、化学,
辽宁,辽宁工程技术大学,自动化,2,物理、化学,
辽宁,辽宁工程技术大学,电子信息工程,2,物理、化学,
辽宁,辽宁工程技术大学,电子科学与技术,2,物理、化学,
辽宁,辽宁工程技术大学,通信工程,2,物理、化学,
辽宁,辽宁工程技术大学,计算机科学与技术,2,物理、化学,
辽宁,辽宁工程技术大学,材料成型及控制工程,2,物理、化学,
辽宁,辽宁工程技术大学,金属材料工程,2,物理、化学,
辽宁,辽宁工程技术大学,焊接技术与工程,2,物理、化学,
辽宁,辽宁工程技术大学,材料科学与工程,2,化学、物理,
辽宁,辽宁工程技术大学,环境工程,3,物理、化学、生命科学,
辽宁,辽宁工程技术大学,环境科学,3,物理、化学、生命科学,
辽宁,辽宁工程技术大学,水土保持与荒漠化防治,3,物理、化学、生命科学,
辽宁,辽宁工程技术大学,数学与应用数学,2,物理、化学,
辽宁,辽宁工程技术大学,信息与计算科学,2,物理、化学,
辽宁,辽宁工程技术大学,应用物理学,2,物理、化学,
辽宁,辽宁工程技术大学,生物工程,2,化学、生命科学,
辽宁,辽宁工程技术大学,生物技术,2,化学、生命科学,
辽宁,辽宁工程技术大学,软件工程,2,物理、化学,
辽宁,辽宁工程技术大学,网络工程,2,物理、化学,
辽宁,辽宁工程技术大学,市场营销,2,物理、化学,
辽宁,辽宁工程技术大学,电子商务,2,物理、化学,
辽宁,辽宁工程技术大学,法 学,0,不限,
辽宁,辽宁工程技术大学,行政管理,0,不限,
辽宁,辽宁工程技术大学,劳动与社会保障,0,不限,
辽宁,辽宁工程技术大学,英 语,0,不限,
辽宁,辽宁工程技术大学,广播电视学,0,不限,
辽宁,辽宁工程技术大学,动 画,0,不限,
辽宁,辽宁工程技术大学,运动训练,0,不限,
辽宁,东北财经大学,经济学,0,无,
辽宁,东北财经大学,经济统计学,0,无,
辽宁,东北财经大学,财政学,0,无,
辽宁,东北财经大学,税收学,0,无,
辽宁,东北财经大学,金融学,0,无,
辽宁,东北财经大学,金融工程,3,物理、化学、生命科学,
辽宁,东北财经大学,保险学,3,物理、化学、生命科学,
辽宁,东北财经大学,国际经济与贸易,0,无,
辽宁,东北财经大学,工商管理类（含工商管理、市场营销、人力资源管理和物流管理）,0,无,
辽宁,东北财经大学,会计学,0,无,
辽宁,东北财经大学,财务管理,0,无,
辽宁,东北财经大学,资产评估,0,无,
辽宁,中国刑事警察学院,侦查学,0,不限,
辽宁,中国刑事警察学院,经济犯罪侦查,0,不限,
辽宁,中国刑事警察学院,禁毒学,0,不限,
辽宁,中国刑事警察学院,治安学,0,不限,
辽宁,中国刑事警察学院,公安情报学,0,不限,
辽宁,中国刑事警察学院,警犬技术,0,不限,
辽宁,中国刑事警察学院,刑事科学技术,3,物理、化学、生命科学,
辽宁,中国刑事警察学院,公安视听技术,0,不限,
辽宁,中国刑事警察学院,网络安全与执法,0,不限,
辽宁,中国医科大学,临床医学,3,物理、化学、生命科学,
辽宁,中国医科大学,口腔医学,3,物理、化学、生命科学,
辽宁,中国医科大学,预防医学,3,物理、化学、生命科学,
辽宁,中国医科大学,法医学,3,物理、化学、生命科学,
辽宁,中国医科大学,麻醉学,3,物理、化学、生命科学,
辽宁,中国医科大学,医学检验技术,2,化学、生命科学,
辽宁,中国医科大学,医学影像技术,3,物理、化学、生命科学,
辽宁,中国医科大学,信息管理与信息系统,3,物理、化学、生命科学,
辽宁,中国医科大学,护理学,3,物理、化学、生命科学,
辽宁,大连东软信息学院,计算机科学与技术,0,不限,
辽宁,大连东软信息学院,物联网工程,0,不限,
辽宁,大连交通大学,机械工程,1,物理,
辽宁,大连交通大学,机械电子工程,1,物理,
辽宁,大连交通大学,材料成型及控制工程,2,物理 化学,
辽宁,大连交通大学,材料科学与工程,2,物理 化学,
辽宁,大连交通大学,焊接技术与工程,2,物理 化学,
辽宁,大连交通大学,电子科学与技术,2,物理 化学,
辽宁,大连交通大学,车辆工程,1,物理,
辽宁,大连交通大学,交通运输,3,物理 化学 生命科学,
辽宁,大连交通大学,交通工程,3,物理 化学 生命科学,
辽宁,大连交通大学,电气工程及其自动化,1,物理,
辽宁,大连交通大学,自动化,1,物理,
辽宁,大连交通大学,轨道交通信号与控制,2,物理 生命科学,
辽宁,大连交通大学,土木工程,1,物理,
辽宁,大连交通大学,软件工程,2,物理 化学,
辽宁,大连交通大学,机械工程+软件工程,2,物理 化学,
辽宁,大连交通大学,材料成型及控制工程+软件工程,2,物理 化学,
辽宁,大连交通大学,交通工程+软件工程,2,物理 化学,
辽宁,大连交通大学,土木工程+软件工程,2,物理 化学,
辽宁,大连交通大学,会计学+软件工程,2,物理 化学,
辽宁,大连交通大学,信息管理与信息系统+软件工程,2,物理 化学,
辽宁,大连交通大学,数学与应用数学+软件工程,2,物理 化学,
辽宁,大连交通大学,信息与计算科学+软件工程,2,物理 化学,
辽宁,大连交通大学,英语+软件工程,2,物理 化学,
辽宁,大连交通大学,日语+软件工程,2,物理 化学,
辽宁,大连医科大学,临床医学,3,化学、物理、生命科学,
辽宁,大连医科大学中山学院,护理学,0,不限,
辽宁,大连医科大学中山学院,护理学（助产护理学）,0,不限,
辽宁,大连医科大学中山学院,针灸推拿学,0,不限,
辽宁,大连医科大学中山学院,康复治疗学,0,不限,
辽宁,大连医科大学中山学院,医学影像技术,0,不限,
辽宁,大连医科大学中山学院,医学实验技术,0,不限,
辽宁,大连医科大学中山学院,口腔医学技术,0,不限,
辽宁,大连医科大学中山学院,计算机科学与技术,0,不限,
辽宁,大连医科大学中山学院,医学信息工程,0,不限,
辽宁,大连医科大学中山学院,公共事业管理,0,不限,
辽宁,大连医科大学中山学院,药事管理,0,不限,
辽宁,大连医科大学中山学院,视觉传达设计,0,不限,
辽宁,大连医科大学中山学院,环境设计,0,不限,
辽宁,大连医科大学中山学院,服装与服饰设计,0,不限,
辽宁,大连医科大学中山学院,产品设计,0,不限,
辽宁,大连医科大学中山学院,临床医学,3,化学、物理、生命科学,
辽宁,大连医科大学中山学院,口腔医学,3,化学、物理、生命科学,
辽宁,大连工业大学,应用化学,3,物理、化学、生命科学,
辽宁,大连工业大学,包装工程,2,物理、化学,
辽宁,大连民族学院,市场营销,0,不限,
辽宁,大连民族学院,机械设计制造及其自动化,0,不限,
辽宁,大连民族学院,土木工程,0,不限,
辽宁,大连民族学院,动画,0,不限,专业课使用校考成绩，如无考生获得校考合格证，则不投放计划。
辽宁,大连民族学院,视觉传达设计,0,不限,专业课使用校考成绩，如无考生获得校考合格证，则不投放计划。
辽宁,大连民族学院,环境设计,0,不限,专业课使用校考成绩，如无考生获得校考合格证，则不投放计划。
辽宁,大连民族学院,产品设计,0,不限,专业课使用校考成绩，如无考生获得校考合格证，则不投放计划。
辽宁,大连海洋大学,人力资源管理,2,政治、历史,
辽宁,大连海洋大学,经济与金融,0,不限,
辽宁,大连海洋大学,船舶与海洋工程,2,物理、化学,
辽宁,大连海洋大学,机械设计制造及其自动化,3,物理、化学、生命科学,
辽宁,大连海洋大学,能源与动力工程,3,物理、化学、生命科学,
辽宁,大连理工大学城市学院,计算机科学与技术,3,物理、化学、生命科学,
辽宁,大连理工大学城市学院,软件工程,3,物理、化学、生命科学,
辽宁,大连理工大学城市学院,网络工程,3,物理、化学、生命科学,
辽宁,大连理工大学城市学院,电子信息工程,1,物理,
辽宁,大连理工大学城市学院,自动化,1,物理,
辽宁,大连理工大学城市学院,电气工程及其自动化,1,物理,
辽宁,大连理工大学城市学院,通信工程,1,物理,
辽宁,大连理工大学城市学院,工商管理,0,不限,
辽宁,大连理工大学城市学院,市场营销,0,不限,
辽宁,大连理工大学城市学院,信息管理与信息系统,3,物理、历史、化学,
辽宁,大连理工大学城市学院,物流管理,3,地理、历史、物理,
辽宁,大连理工大学城市学院,公共事业管理,0,不限,
辽宁,大连理工大学城市学院,建筑学,1,物理,
辽宁,大连理工大学城市学院,工程管理,1,物理,
辽宁,大连理工大学城市学院,土木工程,1,物理,
辽宁,大连理工大学城市学院,工程造价,1,物理,
辽宁,大连理工大学城市学院,测绘工程,1,物理,
辽宁,大连理工大学城市学院,风景园林,1,物理,
辽宁,大连理工大学城市学院,英语,0,不限,
辽宁,大连理工大学城市学院,日语,0,不限,
辽宁,大连理工大学城市学院,广播电视学,0,不限,
辽宁,大连艺术学院,视觉传达设计,0,不限,
辽宁,大连艺术学院,环境设计,0,不限,
辽宁,大连艺术学院,产品设计,0,不限,
辽宁,大连艺术学院,服装与服饰设计,0,不限,
辽宁,大连艺术学院,工艺美术,0,不限,
辽宁,大连财经学院,会计学,1,无限制,
辽宁,大连财经学院,金融学,1,无限制,
辽宁,沈阳农业大学,园艺,3,化学、生命科学、物理,
辽宁,沈阳农业大学,土木工程,3,物理、化学、地理,
辽宁,沈阳农业大学,水利水电工程,3,物理、化学、地理,
辽宁,沈阳农业大学,动物医学,3,生命科学、化学、物理,
辽宁,沈阳农业大学,园林,3,化学、生命科学、地理,
辽宁,沈阳农业大学,植物保护,3,化学、生命科学、物理,
辽宁,沈阳农业大学,建筑环境与能源应用工程,3,化学、物理、生命科学,
辽宁,沈阳农业大学,生态学,3,化学、地理、生命科学,
辽宁,沈阳农业大学,食品科学与工程,3,化学、物理、生命科学,
辽宁,沈阳农业大学,动植物检疫,3,生命科学、化学、物理,
辽宁,沈阳农业大学,大气科学,2,物理、地理,
辽宁,沈阳工业大学,机械类,3,物理 化学 生命科学,
辽宁,沈阳工业大学,材料类,3,物理 化学 生命科学,
辽宁,沈阳工业大学,数学与应用数学,3,物理 化学 生命科学,
辽宁,沈阳工业大学,国际经济与贸易,0,不限,
辽宁,沈阳工业大学,电气工程及其自动化,2,物理 化学,
辽宁,沈阳工业大学,工程管理,0,不限,
辽宁,沈阳工业大学,会计学,0,不限,
辽宁,沈阳工业大学,通信工程,3,物理 化学 生命科学,
辽宁,沈阳建筑大学,建筑学,2,物理、化学,
辽宁,沈阳建筑大学,城乡规划,2,物理、化学,
辽宁,沈阳建筑大学,风景园林,2,物理、化学,
辽宁,沈阳建筑大学,土木工程,2,物理、化学,
辽宁,沈阳建筑大学,城市地下与空间工程,2,物理、化学,
辽宁,沈阳建筑大学,机械类,2,物理、化学,
辽宁,沈阳建筑大学,建筑环境与能源应用工程,2,物理、化学,
辽宁,沈阳建筑大学,给排水科学与工程,2,物理、化学,
辽宁,沈阳建筑大学,电气工程及其自动化,2,物理、化学,
辽宁,沈阳建筑大学,自动化,2,物理、化学,
辽宁,沈阳建筑大学,计算机科学与技术,2,物理、化学,
辽宁,沈阳建筑大学,无机非金属材料工程,2,物理、化学,
辽宁,沈阳建筑大学,工程管理,2,物理、化学,
辽宁,沈阳建筑大学,房地产开发与管理,2,物理、化学,
辽宁,沈阳建筑大学,工程造价（注册造价工程师方向）,2,物理、化学,
辽宁,沈阳航空航天大学,计算机科学与技术,2,物理、化学,
辽宁,沈阳航空航天大学,通信工程,2,物理、化学,
辽宁,沈阳航空航天大学,飞行器动力工程,2,物理、化学,
辽宁,沈阳航空航天大学,工程力学,2,物理、化学,
辽宁,沈阳航空航天大学,高分子材料与工程,2,物理、化学,
辽宁,沈阳药科大学,药物制剂,1,化学,
辽宁,沈阳药科大学,药学,1,化学,
辽宁,沈阳药科大学,药学(英语强化班),1,化学,
辽宁,沈阳药科大学,药学(日语强化班),1,化学,
辽宁,沈阳药科大学,中药学,1,化学,
辽宁,沈阳药科大学,中药学(日语强化班),1,化学,
辽宁,沈阳药科大学,临床药学,1,化学,
辽宁,沈阳药科大学,生物制药(生命基地班),1,化学,国家生命科学与技术人才培养基地，与吉林大学联合培养，前两年半在吉林大学学习，本硕连读分流制
辽宁,沈阳音乐学院,音乐学（五年制）,0,不限,
辽宁,沈阳音乐学院,音乐学（四年制）,1,,
辽宁,沈阳音乐学院,作曲与作曲技术理论（五年制）,1,,
辽宁,沈阳音乐学院,作曲与作曲技术理论（四年制）,1,,
辽宁,沈阳音乐学院,音乐表演,1,,
辽宁,沈阳音乐学院,舞蹈表演,1,,
辽宁,沈阳音乐学院,舞蹈学,1,,
辽宁,沈阳音乐学院,舞蹈编导,1,,
辽宁,沈阳音乐学院,表演,1,,
辽宁,沈阳音乐学院,播音与主持艺术,1,,
辽宁,沈阳音乐学院,广播电视编导,1,,
辽宁,沈阳音乐学院,戏剧影视文学,1,,
辽宁,沈阳音乐学院,戏剧影视美术设计,1,,
辽宁,沈阳音乐学院,录音艺术,1,,
辽宁,辽宁何氏医学院,临床医学,3,生命科学，化学，物理,
辽宁,辽宁何氏医学院,护理学,0,不限,
辽宁,辽宁何氏医学院,眼视光学,3,物理，生命科学，化学,
辽宁,辽宁何氏医学院,医学影像技术,2,"物理，生命科学,化学",
辽宁,辽宁何氏医学院,药学,3,化学，生命科学，物理,
辽宁,辽宁何氏医学院,生物医学工程,3,生命科学、物理，化学，,
辽宁,辽宁何氏医学院,制药工程,3,化学，生命科学，物理,
辽宁,辽宁何氏医学院,应用心理学,0,不限,
辽宁,辽宁何氏医学院,市场营销,0,不限,
辽宁,辽宁何氏医学院,公共事业管理,0,不限,
辽宁,辽宁何氏医学院,广告学,0,不限,
辽宁,辽宁何氏医学院,环境设计,0,不限,
辽宁,辽宁何氏医学院,产品设计,0,不限,
辽宁,辽宁何氏医学院,视觉传达设计,0,不限,
辽宁,辽宁何氏医学院,动画,0,不限,
